ResponseId,MainBranch,Employment,Country,US_State,UK_Country,EdLevel,Age1stCode,LearnCode,YearsCode,YearsCodePro,DevType,OrgSize,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSys,NEWStuck,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,NEWOtherComms,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,SurveyLength,SurveyEase,ConvertedCompYearly
48575,I am a developer by profession,"Student, full-time",India,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification;Colleague;Books / Physical media",3,NA,NA,NA,NA,NA,NA,C;C#;C++;HTML/CSS;Java;JavaScript;Node.js;Python,C++;HTML/CSS;JavaScript;Node.js;Python,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL,NA,NA,Django;Express;jQuery;React.js,Django;Express;jQuery;React.js,NumPy;Pandas,NumPy;Pandas,Git,Git,Android Studio;Atom;IPython/Jupyter;NetBeans;Notepad++;PyCharm;Visual Studio Code,Atom;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",Yes,18-24 years old,Man,No,Straight / Heterosexual,"South Asian;Or, in your own words:",None of the above,None of the above,Too long,Easy,NA
48576,I am a developer by profession,Employed full-time,Republic of Moldova,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,Coding Bootcamp;School;Books / Physical media,9,3,"Developer, full-stack",20 to 99 employees,EUR European Euro,27000,Yearly,Bash/Shell;C;Clojure;JavaScript;Node.js;Python,Bash/Shell;C;C#;Clojure;Haskell;JavaScript;Node.js;Python;TypeScript,DynamoDB;PostgreSQL;Redis,DynamoDB;MongoDB;PostgreSQL;Redis,AWS,AWS,Django;React.js,Django;React.js;Vue.js,NA,NA,Docker;Git,Docker;Git;Unity 3D;Xamarin,IntelliJ;IPython/Jupyter;Neovim;PyCharm;Vim;Visual Studio Code,Neovim,Linux-based,Go for a walk or other physical activity;Google it;Do other work and come back later;Meditate,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Appropriate in length,Easy,29186
48577,I am a developer by profession,Employed full-time,Israel,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,School;Online Courses or Certification,8,6,"Developer, full-stack;Developer, back-end;Engineering manager",100 to 499 employees,ILS	Israeli new shekel,42000,Monthly,Bash/Shell;JavaScript;Python;SQL;TypeScript,Go;JavaScript;Python;SQL;TypeScript,DynamoDB;MySQL;Redis,DynamoDB;MySQL;Redis,AWS,AWS,React.js,FastAPI;React.js,NumPy;Pandas,NA,Docker;Git;Kubernetes;Yarn,Docker;Git;Kubernetes;Yarn,IntelliJ;PyCharm;Visual Studio Code;Webstorm,IntelliJ;PyCharm;Visual Studio Code;Webstorm,MacOS,Call a coworker or friend;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,147096
48578,I am a developer by profession,Employed full-time,Turkey,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Books / Physical media",5,Less than 1 year,"Developer, full-stack;Developer, back-end",10 to 19 employees,TRY	Turkish lira,4500,Monthly,Java;Kotlin;Python,Java;Kotlin,MySQL;PostgreSQL,PostgreSQL,NA,NA,Angular;Spring,Angular;Spring,.NET Framework,NA,Git,Git,Android Studio;Atom;IntelliJ;NetBeans;Webstorm,Atom;IntelliJ;PyCharm;Webstorm,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,Neutral,No,18-24 years old,Woman,No,Straight / Heterosexual,I don't know,None of the above,None of the above,Appropriate in length,Easy,8880
48579,I am a student who is learning to code,"Independent contractor, freelancer, or self-employed",Australia,NA,NA,Primary/elementary school,5 - 10 years,"Other online resources (ex: videos, blogs, etc);School;Other (please specify):",8,NA,"Developer, full-stack;Developer, back-end;Student;Developer, game or graphics;Designer",NA,NA,NA,NA,C#;HTML/CSS;JavaScript;Node.js;PHP;SQL;VBA,Assembly;C;C#;C++;HTML/CSS;JavaScript;Node.js;PHP;Rust;SQL;VBA,MariaDB;MySQL,MariaDB;MySQL;PostgreSQL,Heroku,AWS;DigitalOcean;Google Cloud Platform;Heroku;Microsoft Azure,jQuery,Angular;Angular.js;ASP.NET;ASP.NET Core ;Laravel;React.js;Vue.js,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,Git;Unity 3D,Docker;Git;Unity 3D;Xamarin,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code;Xcode,Windows,Visit Stack Overflow;Google it;Visit another developer community (please name):,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,Yes,Under 18 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
48580,I am a student who is learning to code,"Student, full-time",France,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification",2,NA,NA,NA,NA,NA,NA,C;Python;SQL,C;C++;Go;Python,PostgreSQL,MongoDB;PostgreSQL,NA,NA,Django;Flask;Vue.js,Django;Vue.js,NumPy,Keras;TensorFlow;Torch/PyTorch,Git,Docker;Git;Unity 3D,Visual Studio Code,IPython/Jupyter;Vim;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
48581,I am a student who is learning to code,"Student, full-time",Serbia,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification",3,NA,NA,NA,NA,NA,NA,C;C++;HTML/CSS;Python,C++;HTML/CSS;Java;JavaScript;Node.js;PHP;Python;SQL;Swift,NA,NA,NA,NA,NA,NA,NA,NA,Git,Docker;Git;Unity 3D,Notepad++;PHPStorm;PyCharm;Visual Studio Code;Webstorm;Xcode,Android Studio;PHPStorm;PyCharm;Visual Studio Code;Webstorm;Xcode,Linux-based,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",Yes,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
48582,I am a student who is learning to code,"Student, full-time",Tunisia,NA,NA,Some college/university study without earning a degree,11 - 17 years,School,5,NA,NA,NA,NA,NA,NA,C;C++;Java;Python,Java;Python,MySQL,MySQL,NA,NA,Spring;Vue.js,Angular;Spring,Hadoop;NumPy;Pandas,NA,NA,NA,Atom;Eclipse;Notepad++;Sublime Text,Eclipse;Notepad++;Sublime Text;Webstorm,Windows,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Meditate;Play games,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",No,18-24 years old,Man,No,Straight / Heterosexual,"White or of European descent;Or, in your own words:",None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Appropriate in length,Easy,NA
48583,I am a developer by profession,Employed full-time,Finland,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Books / Physical media",25,16,"Developer, full-stack;DevOps specialist",2 to 9 employees,EUR European Euro,75000,Yearly,Bash/Shell;Java;JavaScript;Kotlin;SQL;TypeScript,Kotlin;TypeScript,MariaDB;Oracle,MariaDB,DigitalOcean,DigitalOcean,Angular;Angular.js;React.js,Angular,NA,NA,Docker;Git,Docker;Git,Android Studio;IntelliJ;Notepad++;Vim;Visual Studio Code,Android Studio;IntelliJ;Notepad++;Vim;Visual Studio Code,Windows,Google it,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",No,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,81074
48584,"I am not primarily a developer, but I write code sometimes as part of my work",Employed full-time,Greece,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",18 - 24 years,Books / Physical media,5,3,Data or business analyst,500 to 999 employees,EUR European Euro,NA,NA,Python;SQL,Python;SQL,Microsoft SQL Server,Microsoft SQL Server;MongoDB;MySQL,Microsoft Azure,Microsoft Azure,Flask,Flask,NA,NA,NA,NA,IPython/Jupyter;PyCharm,IPython/Jupyter;PyCharm,Windows,Visit Stack Overflow,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,Neutral,No,25-34 years old,Man,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
48585,I am a student who is learning to code,"Student, part-time",India,NA,NA,Primary/elementary school,5 - 10 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification",3,NA,NA,NA,NA,NA,NA,HTML/CSS;JavaScript;Python;Swift,HTML/CSS;JavaScript;Python;Swift,NA,NA,NA,NA,Django,NA,NA,NA,NA,NA,PyCharm;Visual Studio;Visual Studio Code;Xcode,PyCharm;Visual Studio;Visual Studio Code;Xcode,MacOS,Visit Stack Overflow;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",No,Under 18 years old,Man,No,NA,South Asian;East Asian,None of the above,NA,Too long,Difficult,NA
48586,I am a developer by profession,Employed full-time,Belarus,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",5 - 10 years,"Other online resources (ex: videos, blogs, etc);Friend or family member;Books / Physical media",21,11,"Developer, desktop or enterprise applications;Developer, back-end",20 to 99 employees,USD	United States dollar,3400,Monthly,C#;C++;HTML/CSS;JavaScript;Node.js;PowerShell;Python;SQL;TypeScript,C#;C++;HTML/CSS;Node.js;PowerShell;Python;SQL;TypeScript,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MongoDB;SQLite,Microsoft Azure,Microsoft Azure,Express;Flask;React.js,ASP.NET Core ;React.js,.NET Core / .NET 5,.NET Core / .NET 5,Docker;Git;Unity 3D,Docker;Git;Unity 3D,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Google it;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Appropriate in length,Easy,40800
48587,"I used to be a developer by profession, but no longer am",Retired,Turkey,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,School;Books / Physical media,46,37,NA,NA,NA,NA,NA,C#;Haskell;HTML/CSS;JavaScript,Haskell;HTML/CSS,Microsoft SQL Server;SQLite,PostgreSQL;SQLite,NA,NA,ASP.NET;ASP.NET Core ,ASP.NET Core ,.NET Framework;.NET Core / .NET 5,.NET Core / .NET 5,Git,Git,Visual Studio;Visual Studio Code,Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",Yes,55-64 years old,Man,No,Straight / Heterosexual,"Or, in your own words:",None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
48588,I am a developer by profession,Employed full-time,Germany,NA,NA,"Associate degree (A.A., A.S., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum",4,1,"Developer, full-stack",100 to 499 employees,EUR European Euro,2300,Monthly,C#;HTML/CSS;Java;SQL,C#;SQL,Microsoft SQL Server;MongoDB,Microsoft SQL Server;MongoDB;PostgreSQL,Microsoft Azure,Microsoft Azure,NA,NA,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,Git;Xamarin,Git;Xamarin,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Panic,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,29832
48589,I am a developer by profession,Employed full-time,Romania,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",5 - 10 years,School;Colleague,7,4,"Developer, full-stack;Database administrator;Designer",100 to 499 employees,RON	Romanian leu,NA,Monthly,JavaScript;Node.js;PHP;SQL,Python,MySQL,NA,Microsoft Azure,NA,NA,NA,React Native,NA,Git,NA,Sublime Text;Visual Studio Code,NA,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,No,25-34 years old,Woman,No,Prefer not to say,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
48590,I am a developer by profession,Employed full-time,Germany,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School",15,10,"Developer, back-end;Engineering manager",100 to 499 employees,EUR European Euro,65000,Yearly,Go;HTML/CSS;JavaScript;Node.js;PHP;Python;SQL,Go;Node.js,MariaDB;MongoDB;MySQL;PostgreSQL;Redis,DynamoDB;PostgreSQL;Redis,AWS;Google Cloud Platform;Heroku;Microsoft Azure,AWS;Google Cloud Platform,Django;Flask;Symfony,NA,.NET Core / .NET 5,NA,Docker;Git;Kubernetes,Docker;Git;Kubernetes,IPython/Jupyter;PHPStorm;PyCharm;Sublime Text;Visual Studio Code,PHPStorm;PyCharm;Sublime Text;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow,Daily or almost daily,No,NA,"No, not really",No,25-34 years old,Man,NA,NA,NA,NA,NA,Appropriate in length,Easy,70264
48591,I am a developer by profession,Employed full-time,Lithuania,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification;Books / Physical media",15,4,"Developer, desktop or enterprise applications;Developer, full-stack;DevOps specialist",500 to 999 employees,EUR European Euro,3670,Monthly,C#;Groovy;HTML/CSS;JavaScript;TypeScript,C#;Dart;TypeScript,DynamoDB,Firebase;Microsoft SQL Server,AWS,Google Cloud Platform,Angular;ASP.NET Core ;React.js,Angular;ASP.NET Core ,.NET Core / .NET 5,.NET Core / .NET 5;Flutter,Docker;Git;Unity 3D,Docker;Git;Unity 3D,Visual Studio Code,Visual Studio Code,Windows,Call a coworker or friend;Go for a walk or other physical activity;Google it;Panic,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Too short,Easy,47604
48592,I am a developer by profession,Employed full-time,Bulgaria,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Books / Physical media",18,13,"Developer, full-stack;DevOps specialist",2 to 9 employees,BGN	Bulgarian lev,NA,NA,Bash/Shell;Groovy;Java;Python,Bash/Shell;Go;Groovy;Java;Python,Elasticsearch;MongoDB;PostgreSQL,Elasticsearch;MongoDB;PostgreSQL;Redis,AWS,AWS;Google Cloud Platform;Microsoft Azure,Flask,FastAPI;Flask,Keras;NumPy;Pandas;TensorFlow;Torch/PyTorch,Keras;NumPy;Pandas;TensorFlow;Torch/PyTorch,Docker;Git,Docker;Git,IntelliJ;Vim;Visual Studio Code,IntelliJ;Vim;Visual Studio Code,Linux-based,Call a coworker or friend;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",No,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
48593,I code primarily as a hobby,Employed full-time,United States of America,Oregon,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Other (please specify):;Books / Physical media",25,NA,Other (please specify):,NA,NA,NA,NA,C++;Dart;Go;HTML/CSS;JavaScript;R;SQL,Go;R;Rust;SQL,SQLite,PostgreSQL;SQLite,NA,NA,NA,NA,NA,NA,Git,Git,RStudio;Vim;Visual Studio Code,RStudio;Visual Studio Code,Linux-based,Google it;Do other work and come back later;Meditate;Other (please specify):,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",No,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
48594,I am a developer by profession,Employed full-time,Turkey,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc)",9,4,"Developer, back-end",20 to 99 employees,TRY	Turkish lira,15000,Monthly,Python;SQL,Python;SQL,MariaDB;Microsoft SQL Server;Oracle;PostgreSQL,MariaDB;Microsoft SQL Server;Oracle;PostgreSQL,NA,NA,NA,NA,NumPy;Pandas,NumPy;Pandas,Git,Git,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,"No, not really",No,25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,None of the above,Appropriate in length,Easy,29580
